Linux 6.17.0-23-generic (admin1-ASUS-TUF-Gaming-A15-FA507NU-FA507NU) 	05/11/26 	_x86_64_	(16 CPU)


05:48:37      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:48:38        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:48:38      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:48:39        0     70013    0.00    1.00    0.00    0.00    1.00     6  slam_gmapping

05:48:38      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:48:39        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:48:39      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:48:40        0     70013    0.00    1.00    0.00    0.00    1.00     6  slam_gmapping

05:48:39      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:48:40        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:48:40      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:48:41        0     70013    1.00    1.00    0.00    0.00    2.00     6  slam_gmapping

05:48:40      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:48:41        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:48:41      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:48:42        0     70013    0.00    1.00    0.00    0.00    1.00     6  slam_gmapping

05:48:41      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:48:42        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:48:42      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:48:43        0     70013    0.00    1.00    0.00    0.00    1.00     6  slam_gmapping

05:48:42      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:48:43        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:48:43      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:48:44        0     70013    0.00    1.00    0.00    0.00    1.00     6  slam_gmapping

05:48:43      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:48:44        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:48:44      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:48:45        0     70013    0.00    1.00    0.00    0.00    1.00     6  slam_gmapping

05:48:44      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:48:45        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:48:45      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:48:46        0     70013    0.00    1.00    0.00    0.00    1.00     6  slam_gmapping

05:48:45      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:48:46        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:48:46      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:48:47        0     70013    0.00    1.00    0.00    0.00    1.00     6  slam_gmapping

05:48:46      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:48:47        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:48:47      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:48:48        0     70013    0.00    1.00    0.00    0.00    1.00     6  slam_gmapping

05:48:47      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:48:48        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:48:48      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:48:49        0     70013    0.00    1.00    0.00    0.00    1.00     6  slam_gmapping

05:48:48      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:48:49        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:48:49      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:48:50        0     70013    0.00    1.00    0.00    0.00    1.00     6  slam_gmapping

05:48:49      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:48:50        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:48:50      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:48:51        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:48:50      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:48:51        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:48:51      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:48:52        0     70013    0.00    1.00    0.00    0.00    1.00     6  slam_gmapping

05:48:51      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:48:52        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:48:52      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:48:53        0     70013    1.00    1.00    0.00    0.00    2.00     6  slam_gmapping

05:48:52      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:48:53        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:48:53      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:48:54        0     70013    0.00    1.00    0.00    0.00    1.00     6  slam_gmapping

05:48:53      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:48:54        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:48:54      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:48:55        0     70013    0.00    0.00    0.00    0.00    0.00     6  slam_gmapping

05:48:54      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:48:55        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:48:55      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:48:56        0     70013    1.00    1.00    0.00    0.00    2.00     6  slam_gmapping

05:48:55      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:48:56        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:48:56      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:48:57        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:48:56      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:48:57        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:48:57      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:48:58        0     70013    0.00    1.00    0.00    0.00    1.00     6  slam_gmapping

05:48:57      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:48:58        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:48:58      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:48:59        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:48:58      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:48:59        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:48:59      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:49:00        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:48:59      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:49:00        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:49:00      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:49:01        0     70013    0.00    1.00    0.00    0.00    1.00     6  slam_gmapping

05:49:00      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:49:01        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:49:01      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:49:02        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:49:01      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:49:02        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:49:02      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:49:03        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:49:02      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:49:03        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:49:03      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:49:04        0     70013    1.00    1.00    0.00    0.00    2.00     6  slam_gmapping

05:49:03      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:49:04        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:49:04      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:49:05        0     70013    0.00    0.00    0.00    0.00    0.00     6  slam_gmapping

05:49:04      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:49:05        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:49:05      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:49:06        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:49:05      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:49:06        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:49:06      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:49:07        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:49:06      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:49:07        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:49:07      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:49:08        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:49:07      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:49:08        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:49:08      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:49:09        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:49:08      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:49:09        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:49:09      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:49:10        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:49:09      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:49:10        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:49:10      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:49:11        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:49:10      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:49:11        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:49:11      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:49:12        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:49:11      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:49:12        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:49:12      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:49:13        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:49:12      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:49:13        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:49:13      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:49:14        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:49:13      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:49:14        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:49:14      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:49:15        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:49:14      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:49:15        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:49:15      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:49:16        0     70013    0.99    0.99    0.00    0.00    1.98     6  slam_gmapping

05:49:15      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:49:16        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:49:16      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:49:17        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:49:16      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:49:17        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:49:17      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:49:18        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:49:17      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:49:18        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:49:18      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:49:19        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:49:18      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:49:19        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:49:19      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:49:20        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:49:19      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:49:20        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:49:20      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:49:21        0     70013    0.00    0.00    0.00    0.00    0.00     6  slam_gmapping

05:49:20      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:49:21        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:49:21      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:49:22        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:49:21      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:49:22        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:49:22      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:49:23        0     70013    1.00    1.00    0.00    0.00    2.00     6  slam_gmapping

05:49:22      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:49:23        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:49:23      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:49:24        0     70013    0.00    0.00    0.00    0.00    0.00     6  slam_gmapping

05:49:23      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:49:24        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:49:24      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:49:25        0     70013    1.00    1.00    0.00    0.00    2.00     6  slam_gmapping

05:49:24      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:49:25        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:49:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:49:26        0     70013    0.00    1.00    0.00    0.00    1.00     6  slam_gmapping

05:49:25      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:49:26        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:49:26      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:49:27        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:49:26      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:49:27        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:49:27      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:49:28        0     70013    0.00    2.00    0.00    0.00    2.00     6  slam_gmapping

05:49:27      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:49:28        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:49:28      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:49:29        0     70013    0.00    1.00    0.00    0.00    1.00     6  slam_gmapping

05:49:28      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:49:29        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:49:29      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:49:30        0     70013    0.00    1.00    0.00    0.00    1.00     6  slam_gmapping

05:49:29      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:49:30        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:49:30      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:49:31        0     70013    0.00    1.00    0.00    0.00    1.00     6  slam_gmapping

05:49:30      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:49:31        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:49:31      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:49:32        0     70013    0.00    1.00    0.00    0.00    1.00     6  slam_gmapping

05:49:31      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:49:32        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:49:32      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:49:33        0     70013    0.00    1.00    0.00    0.00    1.00     6  slam_gmapping

05:49:32      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:49:33        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:49:33      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:49:34        0     70013    0.00    1.00    0.00    0.00    1.00     6  slam_gmapping

05:49:33      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:49:34        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:49:34      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:49:35        0     70013    0.00    1.00    0.00    0.00    1.00     6  slam_gmapping

05:49:34      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:49:35        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:49:35      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:49:36        0     70013    0.00    1.00    0.00    0.00    1.00     6  slam_gmapping

05:49:35      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:49:36        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:49:36      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:49:37        0     70013    0.00    1.00    0.00    0.00    1.00     6  slam_gmapping

05:49:36      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:49:37        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:49:37      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:49:38        0     70013    0.00    1.00    0.00    0.00    1.00     6  slam_gmapping

05:49:37      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:49:38        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:49:38      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:49:39        0     70013    0.00    1.00    0.00    0.00    1.00     6  slam_gmapping

05:49:38      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:49:39        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:49:39      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:49:40        0     70013    0.00    1.00    0.00    0.00    1.00     6  slam_gmapping

05:49:39      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:49:40        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:49:40      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:49:41        0     70013    0.00    1.00    0.00    0.00    1.00     6  slam_gmapping

05:49:40      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:49:41        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:49:41      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:49:42        0     70013    0.00    1.00    0.00    0.00    1.00     6  slam_gmapping

05:49:41      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:49:42        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:49:42      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:49:43        0     70013    0.00    1.00    0.00    0.00    1.00     6  slam_gmapping

05:49:42      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:49:43        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:49:43      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:49:44        0     70013    0.00    1.00    0.00    0.00    1.00     6  slam_gmapping

05:49:43      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:49:44        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:49:44      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:49:45        0     70013    0.00    1.00    0.00    0.00    1.00     6  slam_gmapping

05:49:44      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:49:45        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:49:45      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:49:46        0     70013    0.00    1.00    0.00    0.00    1.00     6  slam_gmapping

05:49:45      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:49:46        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:49:46      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:49:47        0     70013    0.00    1.00    0.00    0.00    1.00     6  slam_gmapping

05:49:46      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:49:47        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:49:47      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:49:48        0     70013    0.00    1.00    0.00    0.00    1.00     6  slam_gmapping

05:49:47      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:49:48        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:49:48      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:49:49        0     70013    0.00    1.00    0.00    0.00    1.00     6  slam_gmapping

05:49:48      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:49:49        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:49:49      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:49:50        0     70013    0.00    1.00    0.00    0.00    1.00     6  slam_gmapping

05:49:49      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:49:50        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:49:50      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:49:51        0     70013    0.00    1.00    0.00    0.00    1.00     6  slam_gmapping

05:49:50      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:49:51        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:49:51      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:49:52        0     70013    0.00    2.00    0.00    0.00    2.00     6  slam_gmapping

05:49:51      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:49:52        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:49:52      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:49:53        0     70013    0.00    1.00    0.00    0.00    1.00     6  slam_gmapping

05:49:52      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:49:53        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:49:53      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:49:54        0     70013    0.00    1.00    0.00    0.00    1.00     6  slam_gmapping

05:49:53      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:49:54        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:49:54      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:49:55        0     70013    0.00    1.00    0.00    0.00    1.00     6  slam_gmapping

05:49:54      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:49:55        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:49:55      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:49:56        0     70013    0.00    1.00    0.00    0.00    1.00     6  slam_gmapping

05:49:55      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:49:56        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:49:56      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:49:57        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:49:56      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:49:57        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:49:57      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:49:58        0     70013    0.00    2.00    0.00    0.00    2.00     6  slam_gmapping

05:49:57      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:49:58        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:49:58      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:49:59        0     70013    0.00    1.00    0.00    0.00    1.00     6  slam_gmapping

05:49:58      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:49:59        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:49:59      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:50:00        0     70013    0.00    1.00    0.00    0.00    1.00     6  slam_gmapping

05:49:59      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:50:00        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:50:00      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:50:01        0     70013    0.00    1.00    0.00    0.00    1.00     6  slam_gmapping

05:50:00      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:50:01        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:50:01      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:50:02        0     70013    0.00    1.00    0.00    0.00    1.00     6  slam_gmapping

05:50:01      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:50:02        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:50:02      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:50:03        0     70013    0.00    1.00    0.00    0.00    1.00     6  slam_gmapping

05:50:02      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:50:03        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:50:03      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:50:04        0     70013    0.00    1.00    0.00    0.00    1.00     6  slam_gmapping

05:50:03      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:50:04        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:50:04      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:50:05        0     70013    0.00    1.00    0.00    0.00    1.00     6  slam_gmapping

